"YEAR","AGE","SPECIES_CODE","SURVEY_DEFINITION_ID"
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,3,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,4,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
1980,5,21740,52
